number_of_customers_per_day,average_order_value,marketing_spend_per_day,daily_revenue
298,7.46,286.83,2516.98
213,3.89,53.19,707.25
443,3.81,212.7,1950.51
406,3.24,377.58,1617.91
457,7.45,349.77,3643.51
241,8.23,495.41,2277.83
276,4.49,146.17,1340.39
226,2.66,254.11,1160.07
148,3.12,171.47,613.04
85,9.76,225.9,1304.23
145,4.72,429.91,1879.51
201,8.27,345.26,2008.14
200,7.18,442.4,2078.84
239,5.36,109.72,1412.89
273,4.04,437.95,1694.57
86,3.41,39.28,480.43
317,7.11,445.41,2646.98
418,8.31,171.25,3250.59
232,7.33,164.15,1471.46
62,6.48,260.92,684.41
328,2.81,470.94,1716.21
266,9.76,33.41,2198.7
404,8.49,182.59,3410.18
410,4.7,429.72,2354.26
335,9.85,204.07,3151.74
322,7.01,107.59,1822.27
418,6.87,218.15,3184.29
111,8.11,198.92,1212.01
133,8.59,458.55,2249.11
417,7.42,383.35,3575.63
266,3.46,257.51,1482.7
391,5.04,494.3,2165.16
446,9.46,237.99,3800.86
236,4.18,38.54,954.1
68,5.29,138.51,301.89
226,5.74,223.67,1366.76
149,5.8,86.88,1413.35
445,7.1,474.31,3792.99
282,4.31,141.46,832.84
452,3.41,299.49,1632.44
125,3.98,363.51,881.58
314,9.15,471.23,3228.38
333,7.34,442.0,2606.99
255,4.64,262.44,1684.51
272,8.62,389.58,2552.25
433,8.96,285.45,4049.6
101,8.85,280.82,1236.47
388,9.39,66.22,3566.01
416,4.39,71.81,1703.75
193,8.16,269.47,1636.6
422,5.95,141.74,2352.7
118,8.81,20.31,849.19
148,7.96,364.19,2019.47
445,8.32,25.92,3386.34
74,7.42,301.69,947.63
485,3.83,274.2,2259.5
428,6.59,484.72,3265.53
102,9.89,247.26,1503.13
200,9.53,41.16,1702.72
193,2.82,280.33,815.6
106,3.74,422.14,793.95
88,3.49,498.46,1394.11
158,7.94,220.87,1446.41
230,8.63,166.95,1802.03
91,4.1,454.26,1056.55
235,6.29,103.71,1355.89
472,8.81,311.56,4131.91
447,8.0,208.8,3593.75
272,6.57,30.13,1957.73
171,6.93,180.17,1357.1
182,6.31,139.96,1101.31
212,4.73,346.18,1320.77
264,6.74,474.91,2445.08
270,7.67,141.34,1684.15
284,9.05,407.62,2716.07
380,7.27,37.13,2584.56
195,8.21,273.68,1510.04
288,3.7,44.57,963.39
125,5.96,467.68,1276.37
58,2.57,385.51,887.91
123,4.35,332.4,930.09
491,7.95,413.71,4371.01
450,9.94,327.28,4532.39
302,3.24,484.78,1963.09
279,5.51,359.84,1645.82
56,8.5,463.08,1446.45
223,4.03,263.39,1121.68
190,6.66,67.36,1534.69
217,8.0,268.81,2202.66
219,7.12,72.17,941.23
442,3.91,300.32,2101.71
483,5.17,246.42,2816.55
332,8.38,315.06,3242.25
171,6.66,14.92,812.03
243,2.54,105.47,831.77
54,8.21,250.75,814.15
78,2.76,475.75,993.66
214,8.09,197.97,2054.88
471,4.02,217.94,2262.33
388,9.69,360.2,3792.9
185,5.26,305.86,1387.66
414,4.95,156.47,2087.3
370,3.62,211.3,1474.54
391,4.79,116.67,1831.85
194,9.07,483.35,2347.84
376,9.97,74.01,3364.47
266,5.26,192.2,1724.15
350,5.86,22.66,2133.75
181,7.92,118.67,1304.06
341,9.15,392.43,3660.45
119,6.95,108.58,743.48
301,5.44,49.23,1727.1
464,5.59,242.48,2961.4
324,7.72,14.88,2254.57
494,2.52,51.54,1035.6
413,7.15,405.74,3148.53
231,5.17,388.02,1729.24
216,8.46,458.42,2725.18
140,3.2,428.71,707.72
251,6.91,344.76,2098.16
395,6.11,35.64,2207.95
68,7.32,393.6,947.08
88,2.99,424.3,857.1
175,6.85,401.55,1572.76
222,6.71,259.15,1978.01
190,6.7,124.12,1600.38
291,7.03,424.21,2495.1
269,7.57,366.31,2353.93
175,8.54,490.57,1982.3
107,4.52,86.29,582.77
197,8.69,120.58,2091.17
366,6.24,113.78,2205.38
432,3.08,398.34,1627.13
410,2.94,101.58,1157.68
472,5.01,42.66,2342.93
50,8.39,499.29,982.94
436,7.81,22.16,3091.14
397,8.41,419.27,3728.37
239,6.38,189.03,1527.51
240,5.8,422.39,1533.5
418,3.61,281.76,1566.44
458,4.96,451.8,2550.46
361,5.76,463.83,2521.4
466,3.16,14.46,1355.85
471,4.15,46.95,1994.35
166,6.99,132.68,997.87
183,8.02,337.96,1963.49
107,9.99,445.25,1555.73
93,9.5,235.37,791.1
222,7.32,307.42,1926.38
209,5.66,102.36,1481.44
222,7.27,404.43,2235.81
366,8.39,483.99,3474.4
352,3.39,141.61,1511.52
198,5.57,252.46,1409.71
129,8.8,52.2,1296.22
423,5.38,283.98,2141.82
262,6.79,256.36,1735.69
252,6.91,80.77,1834.15
301,3.88,226.61,1698.86
278,5.22,173.71,1650.07
213,5.01,265.7,1259.5
276,2.7,296.97,946.03
196,2.68,14.16,430.93
69,8.74,382.89,1359.82
490,4.55,359.38,2477.11
451,6.39,189.48,3087.47
96,4.74,35.94,593.96
282,9.56,379.92,3338.99
354,4.44,478.04,2171.7
63,5.72,127.67,505.91
192,9.05,168.53,2036.17
464,8.81,100.07,3642.11
50,3.9,292.7,525.75
422,8.52,85.87,3028.7
103,5.94,184.54,576.58
423,6.12,351.54,3241.87
308,3.5,284.46,1535.35
193,3.1,199.37,563.38
490,7.96,215.92,4073.21
61,6.22,285.43,628.88
379,5.78,12.87,2119.05
273,7.97,48.47,2156.14
321,8.24,441.82,3376.26
407,3.69,48.16,1316.34
457,7.08,356.33,3298.45
205,3.52,460.82,802.86
422,8.14,142.63,3281.16
57,7.43,191.54,813.53
171,9.67,288.77,2093.76
397,3.02,442.04,1992.59
213,2.93,471.53,1326.94
139,4.62,372.39,1237.5
185,4.46,52.44,834.87
235,4.35,337.89,1568.35
365,9.3,211.05,3184.78
227,4.37,240.64,972.06
77,4.54,34.08,199.99
269,8.2,103.62,2183.37
406,5.87,397.35,2480.84
90,8.33,232.44,896.74
277,2.99,157.81,861.86
241,6.16,198.17,1789.72
460,2.75,428.66,1913.51
496,2.97,377.01,1905.42
194,9.3,143.43,1929.14
250,3.54,67.58,992.03
466,6.49,133.48,2849.4
261,5.58,461.17,1894.0
269,5.11,294.98,1986.94
289,9.25,271.41,2315.21
462,2.66,302.23,1411.11
446,7.48,189.35,3245.74
95,9.73,405.48,1552.13
84,6.7,266.41,1133.24
302,9.53,67.21,3062.42
439,2.89,73.24,1233.36
131,5.64,273.06,1069.6
420,4.45,468.92,2458.0
305,7.98,161.09,2325.92
246,9.86,436.08,2600.28
352,4.42,384.41,1957.62
458,7.41,131.43,3400.62
499,3.99,27.81,1785.04
59,6.74,59.91,530.45
361,5.98,366.96,2119.58
335,9.79,107.84,3117.13
291,7.06,191.92,2056.2
300,5.12,255.83,1511.12
414,3.36,365.48,1931.6
54,3.63,65.48,643.77
168,4.19,209.12,1145.2
338,4.38,247.69,1914.68
423,8.88,275.01,3935.63
114,6.71,411.0,1434.24
195,6.43,94.12,909.76
273,3.36,405.84,1408.72
288,8.95,349.51,2945.84
226,7.92,282.38,2140.78
316,3.01,352.77,1639.54
390,7.81,211.89,2852.67
331,6.58,77.81,2198.35
112,3.11,336.22,604.81
266,5.94,267.09,1780.33
391,6.14,323.29,2633.21
364,3.74,175.62,1661.17
332,9.59,454.36,3696.02
226,8.87,297.81,2274.94
466,7.52,51.85,2801.26
147,5.97,230.4,1224.4
154,5.59,380.61,1292.15
148,7.38,399.13,1860.07
434,6.59,252.35,3183.28
454,2.97,448.43,1698.58
360,6.34,141.16,2382.33
55,8.55,211.19,860.39
246,5.94,450.31,2096.42
400,2.89,449.17,1794.07
182,8.4,346.0,2020.95
407,4.01,430.9,2415.51
308,4.44,53.5,1200.74
486,3.74,433.85,2105.49
72,4.98,167.1,729.9
102,8.18,97.38,520.32
214,6.4,127.29,1554.38
251,4.04,214.8,1330.22
132,9.08,133.08,809.22
194,9.1,167.08,1712.21
134,9.03,76.14,1518.42
127,4.29,155.13,431.61
415,5.88,290.42,2674.33
50,9.89,226.51,583.83
100,8.29,179.89,874.15
222,2.7,375.76,1486.36
254,2.99,447.82,1379.93
309,5.98,380.83,2337.67
495,9.32,172.68,4388.59
498,6.54,374.78,3190.37
418,6.23,84.47,2233.45
337,3.29,73.86,1344.33
83,7.43,179.36,854.64
397,8.67,405.77,3552.39
144,5.35,130.71,885.01
121,8.32,40.99,1099.85
88,9.73,74.54,973.32
203,4.03,430.79,1228.51
299,6.42,320.55,1893.39
211,4.65,134.07,1002.73
487,8.45,282.09,4348.58
167,6.83,268.51,1600.19
308,7.26,331.16,2591.29
428,8.48,124.26,3418.71
355,5.47,433.56,2294.66
317,9.36,161.59,2882.33
498,6.5,350.12,3594.83
103,3.68,17.9,570.02
285,7.72,192.6,2216.72
438,8.45,182.34,4111.75
271,4.88,276.31,1623.18
300,8.93,45.64,2410.17
362,9.3,397.16,3920.81
450,4.58,116.71,1622.31
161,9.88,341.75,2040.24
304,3.56,403.57,1564.81
352,4.02,285.32,1991.15
456,3.88,373.03,2272.88
256,9.2,334.31,2648.97
278,7.41,184.21,2262.82
390,3.64,406.34,1676.03
447,5.8,154.4,2758.3
115,7.11,289.89,901.8
124,3.13,375.24,983.87
484,9.12,195.69,4273.33
152,8.53,158.36,1051.83
471,6.29,235.08,3032.74
241,9.75,410.8,2787.37
301,5.63,465.66,2092.68
275,9.88,277.09,2658.45
343,7.51,334.12,2917.95
355,7.26,452.6,3070.93
147,3.74,58.29,627.6
387,9.11,123.72,3360.36
335,5.71,357.36,2144.29
384,3.72,413.63,2360.51
396,2.59,429.94,1508.32
484,6.7,213.4,3065.6
496,6.46,53.78,2975.3
357,7.9,224.51,2838.85
298,9.18,123.06,2582.36
215,3.1,152.69,1203.74
384,7.99,388.41,3118.01
79,3.91,47.01,356.0
296,8.94,415.51,2792.35
155,8.64,219.56,1426.42
100,6.56,302.07,1390.73
130,7.83,53.93,1053.29
182,4.86,175.31,1112.91
334,6.03,53.95,1705.65
437,8.66,481.16,4042.79
187,5.94,405.56,1972.67
233,5.18,235.22,1538.95
450,6.21,119.57,2626.46
379,8.71,467.39,3760.19
322,5.01,178.85,1773.71
389,3.8,88.88,1295.81
118,7.84,285.95,1187.77
83,8.69,472.45,1808.73
311,3.25,11.88,1005.9
102,4.3,126.68,270.95
499,3.56,469.84,2405.6
254,5.11,93.83,1569.51
175,5.88,65.49,843.46
284,8.12,289.39,2418.19
92,7.38,432.3,1550.27
289,7.16,243.78,2234.97
420,5.14,497.34,2660.35
160,8.81,342.79,1515.61
298,6.03,46.3,1900.81
200,9.84,496.49,2478.24
232,7.26,209.87,1396.5
385,3.45,150.83,1107.14
144,7.57,283.36,1293.8
423,4.94,159.11,1904.75
449,7.65,52.36,2986.71
57,3.02,10.7,639.91
437,3.81,230.3,1985.43
409,8.92,420.06,3398.07
437,4.2,290.43,2024.64
233,8.78,499.61,2572.68
330,4.59,150.55,1293.67
244,7.32,147.42,1935.48
401,7.71,88.28,2506.68
244,6.34,90.39,1747.24
204,4.79,149.74,1392.36
142,4.09,398.49,1590.95
209,2.75,453.82,883.14
483,4.78,487.79,2535.37
110,7.4,123.82,1056.86
171,9.54,441.84,2367.5
100,9.03,170.84,1230.75
452,8.25,65.29,3669.98
326,8.41,436.31,3397.32
54,7.49,321.69,887.0
141,4.45,90.72,658.28
219,9.3,220.62,1890.32
366,7.53,150.76,2646.9
71,6.7,371.03,955.7
454,3.33,232.17,1518.96
375,5.85,494.75,2708.86
50,5.95,36.83,110.52
182,8.98,183.96,1969.53
282,6.6,246.13,2129.44
61,5.35,256.54,586.6
395,9.83,164.81,3779.55
95,3.33,367.33,614.69
83,5.67,438.63,880.76
482,2.82,469.97,1801.5
127,8.05,404.5,1488.48
267,9.39,426.78,2924.83
350,4.6,279.77,1897.69
460,8.94,414.69,4059.44
122,4.69,158.72,736.9
331,9.33,205.25,2923.67
298,8.15,165.29,1751.97
96,8.54,239.02,1711.5
170,2.64,149.93,469.08
263,9.72,481.19,2873.88
288,7.95,163.29,2036.29
105,4.79,58.04,328.22
399,8.72,268.14,3495.83
156,4.61,37.98,974.58
368,9.05,64.17,3054.75
97,3.34,117.5,403.12
110,7.78,237.53,1366.57
386,6.56,222.29,2507.5
75,3.22,401.85,824.35
341,4.31,372.34,1696.93
306,2.59,218.9,1378.66
57,6.02,173.52,778.81
162,4.76,165.07,911.02
404,6.99,389.26,3045.57
302,4.73,35.52,1332.53
229,4.75,16.28,975.72
256,8.07,399.82,2149.69
352,2.86,243.8,1488.28
176,9.27,74.13,1534.14
105,8.89,125.43,1407.92
263,7.51,466.93,2562.38
63,6.95,431.16,536.59
77,9.19,357.79,917.23
127,3.89,246.29,384.85
265,3.09,264.96,875.6
435,4.3,487.87,2088.53
414,8.46,483.23,3927.55
203,2.76,115.48,614.25
63,6.87,407.44,1148.8
236,9.97,106.65,2269.98
361,8.92,114.63,3021.99
420,6.41,341.29,3335.56
56,2.98,208.45,507.43
52,8.74,466.46,1092.62
160,6.99,53.61,916.29
456,3.36,260.65,1534.74
287,3.2,460.08,1670.78
412,9.32,453.02,4277.53
288,7.52,86.7,2393.55
323,8.72,189.65,2915.16
343,9.09,313.37,3197.52
276,6.79,88.1,1920.99
420,6.38,484.33,3122.07
64,5.73,458.23,1190.47
241,4.88,91.81,1463.05
168,5.76,69.37,941.26
77,8.3,51.85,1004.43
251,7.01,455.63,2504.67
88,9.19,104.88,888.7
490,5.83,213.98,3026.15
322,7.05,229.94,2449.1
280,7.23,303.52,2281.64
135,6.94,45.15,1293.56
175,7.77,121.11,1508.96
349,4.28,466.43,1875.8
74,6.34,455.12,899.33
194,3.28,392.83,964.51
62,5.38,19.51,427.37
261,6.16,170.23,1634.03
74,7.39,317.7,1035.38
117,9.63,144.84,1418.58
443,7.0,455.7,3880.19
116,8.08,320.61,1260.77
282,6.3,45.23,1385.07
158,7.26,455.41,2073.97
195,3.03,479.31,959.31
160,4.41,48.08,407.87
277,5.21,270.86,2058.43
160,6.04,158.65,1320.98
83,2.84,202.49,612.85
160,3.55,98.03,648.26
313,4.58,293.26,1682.24
418,4.99,256.51,2205.39
285,6.12,50.63,1636.24
132,3.97,313.8,667.45
91,7.08,176.71,680.87
474,4.61,429.4,2188.34
150,4.05,222.99,896.82
55,6.37,104.49,487.67
229,2.54,103.64,1034.66
331,2.56,386.69,1417.77
369,4.14,140.14,1473.9
275,2.78,385.94,1226.89
492,3.31,110.88,1729.35
489,5.04,167.63,2515.07
364,8.52,238.09,3263.94
414,6.79,472.17,3313.62
278,6.35,466.55,2238.07
426,4.7,111.37,1861.88
338,9.49,185.53,3047.24
486,5.48,83.21,2336.71
199,3.15,259.89,737.58
326,7.13,235.69,2813.17
247,3.35,451.37,1446.7
119,5.09,465.7,1212.63
161,6.31,197.95,1112.07
53,9.06,250.95,894.36
399,6.2,449.16,3140.89
380,7.77,405.29,3409.93
367,3.49,166.83,1285.69
399,4.56,216.67,1961.68
144,5.46,122.56,776.78
201,5.66,107.79,1206.99
360,5.58,28.51,2105.2
186,9.31,325.25,2134.25
296,7.86,138.63,2627.19
436,7.06,35.65,2766.11
292,4.82,123.18,1290.07
80,8.68,402.94,1331.8
89,9.66,427.23,1438.38
278,8.66,246.7,2601.32
85,2.51,213.87,547.46
457,7.27,489.15,3626.99
272,2.88,108.28,906.59
55,4.43,115.53,587.25
371,2.95,153.01,1429.74
269,7.03,94.65,1746.03
124,7.65,195.89,1193.78
53,3.36,456.31,1140.16
384,5.38,311.52,2233.03
183,5.92,211.85,1162.91
167,5.27,467.86,1652.75
418,3.41,33.75,1457.26
143,5.64,113.04,728.03
484,8.13,287.29,3692.47
111,3.03,311.62,812.44
490,3.1,29.38,1327.45
243,5.16,207.49,1102.91
384,9.56,328.09,3658.63
252,7.51,352.05,2351.86
441,7.59,322.69,3466.22
75,5.21,167.08,915.52
484,6.95,55.82,2693.7
222,2.58,219.29,1112.02
349,7.27,73.09,2324.36
182,9.35,474.34,2145.36
375,7.09,242.83,2446.88
459,9.05,165.46,4079.76
167,7.93,385.49,1404.76
373,3.4,253.99,1685.95
324,9.27,161.92,2643.34
261,3.0,407.86,1045.35
274,6.5,434.9,2017.01
69,3.57,339.77,588.16
162,2.59,33.01,615.55
189,5.67,287.5,1696.51
96,4.71,384.01,860.44
50,6.15,76.89,382.77
139,6.83,122.05,1135.49
191,2.83,442.42,1084.24
369,3.42,19.86,1255.72
87,6.69,378.84,1091.27
342,5.07,242.15,1873.08
431,7.97,228.92,3150.98
188,7.39,13.48,1300.42
405,8.84,411.51,4031.12
382,7.69,186.31,2767.63
308,5.72,274.98,1604.4
210,7.55,341.88,1875.86
439,4.57,354.29,2639.0
227,4.8,478.43,1940.67
59,8.42,270.36,736.55
310,5.85,205.86,2032.04
456,8.49,477.31,4322.97
187,8.67,324.63,2244.17
221,8.93,156.09,1700.2
435,9.37,71.97,3562.54
62,5.73,422.85,552.06
217,4.89,187.47,1100.54
179,6.87,333.63,1820.46
133,5.28,240.7,881.12
370,7.01,107.48,2233.91
368,7.79,304.83,3082.62
150,7.66,39.73,1144.17
378,5.31,212.54,1921.86
322,3.75,277.84,1402.3
314,5.73,223.66,1984.9
448,3.57,376.85,2153.9
457,9.18,415.68,4269.48
87,5.09,387.91,821.82
468,3.66,29.02,1967.63
143,2.69,105.12,449.08
144,7.34,272.94,1410.56
354,7.28,468.06,3151.17
118,5.05,419.13,807.63
367,3.04,422.84,1634.67
493,5.57,158.57,2380.12
285,4.83,220.43,1543.38
483,7.58,240.65,3930.63
383,7.04,87.11,2357.66
422,5.23,25.22,1690.9
425,4.13,473.98,2668.23
186,9.91,127.95,1621.45
467,5.91,127.57,2375.61
125,7.66,50.86,1261.85
84,3.55,464.97,728.54
50,6.14,294.07,1046.39
345,2.71,336.85,1401.55
369,6.29,456.67,3030.71
455,9.73,179.35,4290.67
109,5.38,314.54,1215.53
369,2.79,29.01,786.38
398,2.73,101.52,1007.45
377,5.41,417.31,2038.48
316,3.7,385.72,1825.22
410,2.68,181.81,1345.55
278,8.17,194.64,2134.63
319,5.94,271.44,1762.75
365,4.67,10.12,1605.64
335,9.25,128.21,3316.38
340,3.37,112.03,1171.67
262,9.67,132.74,2347.61
214,4.85,404.89,1354.03
54,9.16,147.04,915.61
388,7.02,103.85,2451.31
428,8.7,257.09,3662.64
127,9.88,434.17,1988.89
459,4.66,128.26,2244.93
111,9.71,48.48,976.17
181,5.42,184.64,1020.08
138,5.39,376.35,1527.08
286,5.05,279.84,1496.36
91,6.56,410.23,1110.55
138,3.66,480.2,873.7
451,6.65,398.4,3534.61
345,6.56,305.86,2400.69
377,8.21,251.74,3023.34
344,8.75,29.63,2885.78
153,5.8,492.32,1252.04
63,4.77,197.91,694.4
337,4.45,84.59,1404.46
228,3.96,336.69,1076.57
174,2.93,149.3,484.74
471,5.07,297.03,2457.88
402,4.53,297.52,1996.43
72,9.75,228.41,734.71
112,6.68,419.7,1361.8
192,5.1,139.83,846.08
202,6.85,229.83,1117.05
194,3.54,273.47,1412.21
274,5.83,335.18,1980.03
499,7.2,394.15,4226.64
358,6.17,203.46,2084.43
153,5.51,326.56,1344.53
153,9.95,83.8,1674.74
88,7.18,197.7,576.32
484,6.77,367.47,3447.32
247,7.15,19.97,1744.68
183,4.01,110.54,943.9
116,5.46,248.67,942.7
440,2.8,440.34,1948.77
228,6.07,268.36,1818.12
91,6.57,465.64,1131.81
497,4.21,247.06,1949.64
64,9.73,250.32,974.01
160,9.32,68.68,1295.77
206,7.92,403.3,2102.07
